110.68843	441.5683
102.7156	458.6104
124.94379	411.87704
122.93832	452.95386
73.40434	467.13916
89.01012	420.19003
95.08521	486.25714
107.55182	396.8985
135.1902	481.18048
105.27826	522.3466
151.16072	423.7457
113.67692	465.57318
80.63605	449.26718
144.9912	457.62695
372.31815	447.56235
342.09128	487.02084
320.3035	431.94547
284.26413	470.55957
294.2691	431.07153
314.91092	499.29224
280.083	430.6247
361.73334	468.87012
336.12888	447.64716
346.612	400.5564
311.6601	457.24835
330.38083	401.99866
343.13977	423.91245
541.346	357.75336
523.0316	301.45453
553.5282	329.98203
553.5493	291.7693
595.5168	292.35757
593.3875	352.2468
539.5908	331.78436
611.5546	335.42084
573.81354	365.77252
563.435	267.26727
595.328	314.55722
560.45874	512.2416
573.1407	487.6294
576.616	509.83725
608.1457	506.74847
569.9577	534.3212
534.54626	521.6824
550.2311	494.80377
587.23157	524.4115
575.8456	461.11908
592.7501	467.61685
552.94617	550.02295
824.11035	333.0267
840.77716	282
815.7486	322.99664
830.77997	322.87332
830.42004	357.7115
820.0226	283.11725
846.62415	334.01987
831.0182	321.7306
840.08124	321.48892
820.4918	338.83563
825.1151	321.36798
569.0331	63.917877
528.99426	150.96484
542.6505	101.75333
574.9527	107.85602
570.3071	130.98917
559.6616	94.01553
600.5612	144.38496
509.38763	134.52072
552.9175	171.0791
546.951	124.63859
592.5294	82.89786
609.9347	94.19329
514.11365	93.11699
807.1252	501.8728
855.1785	502.2893
833.1922	506.53546
831.1457	544.9683
811.44214	536.7848
844.861	473.04303
852.7875	536.46765
806.85406	481.40387
871.6144	523.9939
790.2778	522.114
777.75085	86.44649
840.1956	114.14772
803.79114	129.53351
831.53845	85.589066
871.24744	134.42499
816.2573	91.92844
865.8657	80.45228
827.7733	136.91287
866.0877	105.90635
773.3612	124.02468
802.115	105.730606
796.0129	155.57852
851.2863	156.31284
115.45547	118.03855
125.77035	164.30765
104.26668	168.2622
108.83718	133.4562
92.799	210.82964
90.519035	190.81561
67.327255	135.16237
88.20051	158.69731
137.99034	110.33263
128.9085	142.9479
66.75633	194.3593
124.61161	204.49617
109.17699	150.78635
106.1158	99.38512
161.8067	159.84549
276.27515	147.28738
332.4602	137.33308
368.38092	175.16512
315.79895	171.27309
317.45316	128.54073
334.91156	179.53085
343.62018	105.3066
359.5631	127.23269
289.27875	124.11033
345.63068	151.5795
286.02405	178.86002
303.53107	151.07347
337.30746	163.84967
309.7071	200.52936
